"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies Full Name, Email Address, Phone Number, and Role fields render in the Profile Settings form.","33942","TC1 — All profile form fields are visible","UI Regression","2026-07-20","passed","2026-07-20","Profile Form Fields Visible","Settings","",""
"Verifies that the Success vs Failure chart legend renders both ""Success"" and ""Failure"" labels.","42694","TC6 — Success vs Failure chart legend shows ""Success"" and ""Failure"" entries","UI Regression","2026-07-20","passed","2026-07-20","Gateway Payments Chart Legend","Dashboard","",""
"Verifies that each KPI card renders a % change indicator (positive or negative).","33833","TC3 — KPI cards show a percentage change badge","UI Regression","2026-07-20","passed","2026-07-20","Kpi Cards Percent Change Badge","Dashboard","",""
"Verifies the Conversion Ratio metric renders in the Settlement & Payout Overview section.","26088","TC1 — Conversion Ratio is visible in the Settlement & Payout Overview","UI Regression","2026-07-20","failed","2026-07-20","Report Status Badges","Reports","",""
"Verifies the Settlements sidebar link navigates to the Settlements page.","51093","TC5 — Clicking ""Settlements"" navigates to the Settlements page","UI Regression","2026-07-20","passed","2026-07-20","Nav Settlements Link","Dashboard","",""
"Verifies the Settlement by Bank section heading renders on the Settlements page.","22591","TC1 — ""Settlement by Bank"" heading is visible","UI Regression","2026-07-20","failed","2026-07-20","Settlement By Bank Heading","Settlements","",""
"Verifies the Settlement & Payout Overview heading and chart area render on the Reports page.","22719","TC1 — Settlement & Payout Overview heading and chart area are visible","UI Regression","2026-07-20","passed","2026-07-20","Revenue Chart Visible","Reports","",""
"Clicks the first ""View Details"" link and verifies navigation away from /dashboard.","29175","TC6 — ""View details"" on first KPI card navigates away from dashboard","UI Regression","2026-07-20","passed","2026-07-20","Kpi Cards View Details Navigates","Dashboard","",""
"Verifies that each KPI card displays a numeric value and is not blank.","35984","TC2 — KPI cards display non-empty numeric values","UI Regression","2026-07-20","passed","2026-07-20","Kpi Cards Numeric Values","Dashboard","",""
"Verifies that the email, password, remember me, forgot password, login, and SSO elements all render on the login page.","15923","TC1 — All login page elements are visible","UI Regression","2026-07-20","passed","2026-07-20","Page Elements Visible","Login","",""
"Verifies the Reports sidebar link navigates to the Reports page.","34190","TC6 — Clicking ""Reports"" navigates to the Reports page","UI Regression","2026-07-20","passed","2026-07-20","Nav Reports Link","Dashboard","",""
"Verifies Profile Settings is the default active tab by checking the Profile Information form is shown on page load.","17431","TC2 — Profile Settings tab is active by default","UI Regression","2026-07-20","passed","2026-07-20","Profile Settings Default Active Tab","Settings","",""
"Verifies the Selected Bank Details side panel renders on the Settlements page.","22521","TC1 — ""Selected Bank Details"" panel is visible","UI Regression","2026-07-20","failed","2026-07-20","Bank Details Panel Visible","Settlements","",""
"Verifies the Settlement & Payout Overview section renders on the Reports page.","19017","TC1 — Settlement & Payout Overview section heading is visible","UI Regression","2026-07-20","passed","2026-07-20","Financial Reports Section Visible","Reports","",""
"Verifies the date filter dropdown is visible and shows ""Last 7 Days"" as the default.","16244","TC1 — Date filter defaults to ""Last 7 Days""","UI Regression","2026-07-20","passed","2026-07-20","Date Filter Visible","Settlements","",""
"","1","TC1 — View, Edit, and Delete icons are present in the first row","rms-ui-automation","2026-07-20","skipped","2026-07-20","User Management — Action Icons","","",""
"Verifies the Transactions sidebar link navigates to the Transactions page.","39909","TC3 — Clicking ""Transactions"" navigates to /transaction","UI Regression","2026-07-20","passed","2026-07-20","Nav Transactions Link","Dashboard","",""
"Verifies that entering a deliberately wrong OTP keeps the user on the verification page.","17674","TC2 — An incorrect OTP shows an error and stays on verification","UI Regression","2026-07-20","passed","2026-07-20","Incorrect Otp Error","Verification","",""
"Verifies the transactions table is populated with data rows after page load.","25527","TC2 — Table loads with at least one transaction row","UI Regression","2026-07-20","passed","2026-07-20","Table Rows Loaded","Transactions","",""
"Verifies the password field is masked by default and the visibility toggle reveals it.","17917","TC1 — Password visibility toggle shows/hides the password","UI Regression","2026-07-20","passed","2026-07-20","Password Visibility Toggle","Login","",""
"Verifies the Success Rate in the Gateway Payments section is a valid percentage.","41670","TC3 — Success Rate metric shows a valid percentage (0–100%)","UI Regression","2026-07-20","passed","2026-07-20","Gateway Payments Success Rate","Dashboard","",""
"Verifies that logging in, receiving an OTP by email, and entering it correctly redirects the user to the dashboard.","21655","TC1 — Full login with a correct OTP reaches the dashboard","UI Regression","2026-07-20","passed","2026-07-20","Full Login Otp Dashboard","Verification","",""
"Verifies that clicking the Logout button ends the session and redirects to /auth/login.","38886","TC7 — Clicking ""Logout"" redirects to the login page","UI Regression","2026-07-20","passed","2026-07-20","Nav Logout Redirect","Dashboard","",""
"Verifies the Transactions by Payment Method chart label is visible in the Gateway Payments section.","29727","TC4 — ""Transactions by Payment Method"" chart label is visible","UI Regression","2026-07-20","passed","2026-07-20","Gateway Payments By Method Chart","Dashboard","",""
"","3","TC1 — ""+ Add User"" button is visible and enabled","rms-ui-automation","2026-07-20","skipped","2026-07-20","User Management — Add User Button","","",""
"Verifies that submitting valid credentials logs the user in and redirects away from the login page.","22629","TC1 — Valid credentials redirect away from the login page","UI Regression","2026-07-20","passed","2026-07-20","Valid Credentials Redirect","Login","",""
"Verifies Transactions received, Transaction recon, Transaction settled, Payout, and Failed report cards are all present with their count subtitles.","27013","TC1 — All five report cards are visible with subtitles","UI Regression","2026-07-20","passed","2026-07-20","Report Cards Visible","Reports","",""
"Verifies all three settings tabs are rendered and visible on the Settings page.","20405","TC1 — Profile Settings, Security, and Notifications tabs are visible","UI Regression","2026-07-20","passed","2026-07-20","Tabs Visible","Settings","",""
"","2","TC1 — ""User Management"" heading and user count are visible","rms-ui-automation","2026-07-20","skipped","2026-07-20","User Management — Page Heading","","",""
"Verifies Total Volume of Transactions, Successful Rate, and Failed Rate cards render on the Transactions page.","30486","TC1 — All three overview cards are visible","UI Regression","2026-07-20","passed","2026-07-20","Overview Cards Visible","Transactions","",""
"Verifies the Save Changes button is rendered and enabled on the Profile Settings tab.","22413","TC1 — ""Save Changes"" button is visible and enabled","UI Regression","2026-07-20","passed","2026-07-20","Save Changes Button Visible","Settings","",""
"Verifies the Gateway Payments section heading is rendered on the dashboard.","36723","TC1 — ""Gateway Payments"" section heading is visible","UI Regression","2026-07-20","passed","2026-07-20","Gateway Payments Heading Visible","Dashboard","",""
"Verifies the chart date filter shows ""Today"" as the default selected value.","49004","TC3 — Date filter dropdown defaults to ""Last 90 Days""","UI Regression","2026-07-20","failed","2026-07-20","Revenue Chart Date Filter Default","Dashboard","",""
"Verifies the date filter dropdown is visible and shows ""Today"" as the default on the Reports page.","19621","TC1 — Date filter defaults to ""Today""","UI Regression","2026-07-20","passed","2026-07-20","Date Filter Visible","Reports","",""
"Verifies that the X-axis of the revenue chart shows all 12 calendar month labels.","46434","TC5 — All 12 month labels (Jan–Dec) are present in the chart","UI Regression","2026-07-20","passed","2026-07-20","Revenue Chart Month Labels","Dashboard","",""
"Verifies that all five KPI cards expose a ""View details"" navigation link.","25263","TC4 — Each KPI card has a ""View details"" link","UI Regression","2026-07-20","passed","2026-07-20","Kpi Cards View Details Links","Dashboard","",""
"Verifies that submitting the login form with no input shows inline validation messages.","23478","TC1 — Empty form submission shows validation errors","UI Regression","2026-07-20","passed","2026-07-20","Empty Form Validation","Login","",""
"Verifies at least one Settled badge appears in the Settlement by Bank table.","17314","TC1 — ""Settled"" status badge is visible in the table","UI Regression","2026-07-20","failed","2026-07-20","Settled Status Badge","Settlements","",""
"Verifies the Transactions Today metric is visible and displays a numeric value.","31393","TC2 — ""Transactions Today"" shows a numeric count","UI Regression","2026-07-20","passed","2026-07-20","Gateway Payments Transactions Today","Dashboard","",""
"Verifies the Remember Me checkbox starts unchecked and toggles correctly.","17200","TC1 — Remember Me checkbox can be checked and unchecked","UI Regression","2026-07-20","passed","2026-07-20","Remember Me Toggle","Login","",""
"Verifies Settlement KES/USD and Payout KES/USD sections render in the Settlement & Payout Overview.","20417","TC1 — Settlement and Payout overview values are visible","UI Regression","2026-07-20","passed","2026-07-20","Download Buttons Visible","Reports","",""
"Verifies that clicking Back to Login from the verification page navigates back to the login page.","10967","TC4 — ""Back to Login"" navigates away from verification","UI Regression","2026-07-20","passed","2026-07-20","Back To Login","Verification","",""
"Verifies the search input field renders on the Transactions page.","19806","TC1 — Search bar is visible","UI Regression","2026-07-20","passed","2026-07-20","Search Filter Visible","Transactions","",""
"Verifies that enabling Remember Me before login still allows a successful login.","29635","TC2 — Login succeeds with Remember Me checked","UI Regression","2026-07-20","passed","2026-07-20","Login With Remember Me","Login","",""
"Verifies the Settlements heading and ""X settlements have been initiated"" text render on page load.","28796","TC1 — ""Settlements"" heading and count are visible","UI Regression","2026-07-20","failed","2026-07-20","Heading Visible","Settlements","",""
"Verifies the Reports heading renders on the Reports page after navigation.","23976","TC1 — ""Reports"" heading is visible","UI Regression","2026-07-20","passed","2026-07-20","Analytics Heading Visible","Reports","",""
"Verifies the user profile card renders with name, email address, and ADMIN role.","22975","TC1 — Profile card with name, email, and ADMIN role is visible","UI Regression","2026-07-20","passed","2026-07-20","Profile Card Visible","Settings","",""
"Verifies that the Successful Transactions KPI value is a valid percentage within 0–100%.","22217","TC5 — Successful Transactions percentage is between 0 and 100","UI Regression","2026-07-20","passed","2026-07-20","Kpi Cards Successful Payments Range","Dashboard","",""
"Verifies the Settlement by Bank table is populated with data rows after page load.","16911","TC2 — Settlement by Bank table loads with at least one row","UI Regression","2026-07-20","passed","2026-07-20","Table Rows Loaded","Settlements","",""
"","1","TC2 — ""All Status"" filter dropdown is visible","rms-ui-automation","2026-07-20","skipped","2026-07-20","User Management — Status Filter","","",""
"Verifies clicking the Security tab navigates away from the Profile Settings panel.","30016","TC3 — Clicking Security tab changes the active panel","UI Regression","2026-07-20","passed","2026-07-20","Security Tab Navigation","Settings","",""
"","6","TC1 — Activation toggle is present in the first user row","rms-ui-automation","2026-07-20","skipped","2026-07-20","User Management — Activation Toggles","","",""
"Clicks the view icon on the first transaction row and verifies the Transaction ID appears on the detail view.","20274","TC1 — Eye icon opens transaction detail with matching Transaction ID","UI Regression","2026-07-20","passed","2026-07-20","View Detail Action","Transactions","",""
"Verifies that all three KPI metric cards render on the dashboard after login.","36233","TC1 — All three KPI cards are visible on the dashboard","UI Regression","2026-07-20","passed","2026-07-20","Kpi Cards All Visible","Dashboard","",""
"Verifies that clicking Resend OTP dispatches a new code while remaining on the verification page.","121007","TC3 — Resend OTP dispatches a new code and stays on verification","UI Regression","2026-07-20","broken","2026-07-20","Resend Otp","Verification","",""
"Verifies the date filter dropdown is visible and defaults to ""Today"".","17797","TC1 — Date filter defaults to ""Today""","UI Regression","2026-07-20","passed","2026-07-20","Date Filter Dropdown","Transactions","",""
"Verifies the chart legend shows the three KES series by default: Gross KES, Net KES, Commission KES.","34346","TC2 — All KES chart legend items are visible","UI Regression","2026-07-20","passed","2026-07-20","Revenue Chart All Legend Items","Dashboard","",""
"Verifies Gross Collected, Total Fees, Net Settlement, and Last Settlement cards render on the Settlements page.","22718","TC1 — All four summary cards are visible","UI Regression","2026-07-20","failed","2026-07-20","Summary Cards Visible","Settlements","",""
"Verifies that at least one Success badge is visible in the transactions table.","21547","TC1 — ""Success"" status badge is rendered in the table","UI Regression","2026-07-20","passed","2026-07-20","Success Status Badge","Transactions","",""
"","0","TC1 — SUPER_ADMIN badges are visible in the User Role column","rms-ui-automation","2026-07-20","skipped","2026-07-20","User Management — SUPER_ADMIN Role Badge","","",""
"Verifies that clicking the Forgot Password link navigates away from the login page.","16064","TC1 — ""Forgot Password"" link navigates to the reset page","UI Regression","2026-07-20","passed","2026-07-20","Forgot Password Link","Login","",""
"Verifies that submitting credentials that do not exist keeps the user on the login page with a visible error.","19798","TC2 — Invalid credentials show an error and stay on login","UI Regression","2026-07-20","passed","2026-07-20","Invalid Credentials Error","Login","",""
"Verifies that Transaction ID, Invoice No, Date, MCDA, Department, Method, Currency, Amount, Status, and Action columns are present.","37186","TC1 — All table column headers are visible","UI Regression","2026-07-20","passed","2026-07-20","Table Columns Visible","Transactions","",""
"Verifies that a valid email paired with the wrong password is rejected and the login page is retained.","21359","TC3 — Wrong password with a valid email is rejected","UI Regression","2026-07-20","passed","2026-07-20","Wrong Password Rejected","Login","",""
"Verifies that the chart summary panel shows all four summary labels.","29884","TC6 — Revenue summary panel shows Gross Amount, Net Amount, Commission and Transaction Success Ratio","UI Regression","2026-07-20","passed","2026-07-20","Revenue Chart Summary Totals","Dashboard","",""
"","1","TC1 — User Role filter dropdown is visible","rms-ui-automation","2026-07-20","skipped","2026-07-20","User Management — User Role Filter","","",""
"","18304","authenticate and save session","setup","2026-07-20","passed","2026-07-20","","","",""
"Verifies all 6 column headers are present in the Settlement by Bank table.","28153","TC1 — All Settlement by Bank table columns are visible","UI Regression","2026-07-20","failed","2026-07-20","Table Columns Visible","Settlements","",""
"Verifies that the Dashboard sidebar item is highlighted/selected while on /dashboard.","40205","TC2 — Dashboard nav item is marked as active on /dashboard","UI Regression","2026-07-20","passed","2026-07-20","Nav Dashboard Active","Dashboard","",""
"Verifies the Success vs Failure by Method chart label is visible in the Gateway Payments section.","37693","TC5 — ""Success vs Failure by Method"" chart label is visible","UI Regression","2026-07-20","passed","2026-07-20","Gateway Payments Success Vs Failure Chart","Dashboard","",""
"Verifies that the Monthly Revenue chart section heading is rendered on the dashboard.","31179","TC1 — ""Monthly Revenue for All Services"" heading is visible","UI Regression","2026-07-20","passed","2026-07-20","Revenue Chart Heading Visible","Dashboard","",""
"Verifies the ""All Methods"" filter dropdown is rendered on the Transactions page.","25301","TC3 — Method filter dropdown is visible","UI Regression","2026-07-20","passed","2026-07-20","Method Filter Dropdown","Transactions","",""
"Verifies that at least one <canvas> element exists for the revenue chart.","23956","TC4 — Revenue chart canvas element is rendered","UI Regression","2026-07-20","passed","2026-07-20","Revenue Chart Canvas Rendered","Dashboard","",""
"Verifies the Settings heading renders on the Settings page after navigation.","14490","TC1 — ""Settings"" heading is visible","UI Regression","2026-07-20","passed","2026-07-20","Heading Visible","Settings","",""
"Verifies the transaction count label (e.g. ""190 transactions"") is shown below the Transactions heading.","15319","TC1 — Transaction count sub-heading is visible","UI Regression","2026-07-20","passed","2026-07-20","Transaction Count Visible","Transactions","",""
"Verifies the ""All Status"" filter dropdown is rendered on the Transactions page.","15753","TC2 — Status filter dropdown is visible","UI Regression","2026-07-20","passed","2026-07-20","Status Filter Dropdown","Transactions","",""
"Verifies that all expected sidebar menu items render after login.","39478","TC1 — All sidebar navigation items are visible","UI Regression","2026-07-20","passed","2026-07-20","Nav All Items Visible","Dashboard","",""
"","74","TC1 — All table column headers are visible","rms-ui-automation","2026-07-20","skipped","2026-07-20","User Management — Table Columns","","",""
"Verifies the personalised greeting (""Hi, <Name>"") is visible after login.","34791","TC7 — Dashboard greeting displays the logged-in user name","UI Regression","2026-07-20","passed","2026-07-20","Kpi Cards Greeting User","Dashboard","",""
"Login with OTP, open the first transaction row, and verify Transaction ID and detail sections on the detail page.","31653","TC1 — Opening a transaction row shows matching detail sections","UI Regression","2026-07-20","passed","2026-07-20","Transaction","Transaction","",""
"Verifies Transactions received, Transaction recon, Transaction settled, Payout, and Failed cards render on the Reports page.","34738","TC1 — All five transaction status cards are visible","UI Regression","2026-07-20","passed","2026-07-20","Kpi Cards Visible","Reports","",""
"Verifies that submitting only an email (no password) shows a password-required validation message.","17093","TC2 — Email-only submission shows a password-required error","UI Regression","2026-07-20","passed","2026-07-20","Email Only Validation","Login","",""
"Verifies the SSO login button is present and disabled on the login page (SSO integration not yet enabled).","29432","TC1 — SSO login button should be visible but disabled","UI Regression","2026-07-20","failed","2026-07-20","Sso Button Visible Disabled","Login","",""
